date,state,daily_partial,daily_full,daily_booster,daily,daily_partial_adol,daily_full_adol,daily_partial_child,daily_full_child,cumul_partial,cumul_full,cumul_booster,cumul,cumul_partial_adol,cumul_full_adol,cumul_partial_child,cumul_full_child,pfizer1,pfizer2,pfizer3,sinovac1,sinovac2,sinovac3,astra1,astra2,astra3,sinopharm1,sinopharm2,sinopharm3,cansino,cansino3,pending1,pending2,pending3
2021-03-14,Kelantan,72,0,0,72,0,0,0,0,16043,2,0,16045,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-14,Melaka,0,0,0,0,0,0,0,0,7835,1,0,7836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-14,Negeri Sembilan,0,0,0,0,0,0,0,0,12270,1,0,12271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-14,Pahang,202,0,0,202,5,0,0,0,25502,1,0,25503,6,0,0,0,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-14,Perak,1368,0,0,1368,0,0,0,0,32825,3,0,32828,1,0,0,0,1368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-14,Perlis,0,0,0,0,0,0,0,0,6812,2,0,6814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-14,Pulau Pinang,505,0,0,505,0,0,0,0,17119,5,0,17124,0,0,0,0,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-14,Sabah,2940,2,0,2942,0,0,0,0,30271,19,0,30286,2,0,0,0,2938,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-14,Sarawak,1068,2,0,1070,0,0,0,0,30461,61,0,30522,1,1,0,0,1068,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-14,Selangor,547,0,0,547,0,0,0,0,36216,57,0,36273,0,0,0,0,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-14,Terengganu,1036,0,0,1036,0,0,0,0,14628,3,0,14631,0,0,0,0,1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-14,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,28772,4,0,28776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-14,W.P. Labuan,0,0,0,0,0,0,0,0,2386,2,0,2388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-14,W.P. Putrajaya,0,0,0,0,0,0,0,0,3833,0,0,3833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-15,Johor,1797,0,0,1797,0,0,0,0,24992,7,0,24999,1,0,0,0,1797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-15,Kedah,2645,0,0,2645,0,0,0,0,21305,8,0,21313,1,0,0,0,2644,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-03-15,Kelantan,466,0,0,466,0,0,0,0,16509,2,0,16511,0,0,0,0,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-15,Melaka,288,0,0,288,0,0,0,0,8123,1,0,8124,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-15,Negeri Sembilan,699,0,0,699,0,0,0,0,12969,1,0,12970,0,0,0,0,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-15,Pahang,200,0,0,200,0,0,0,0,25702,1,0,25703,6,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-15,Perak,1645,1,0,1646,0,0,0,0,34470,4,0,34474,1,0,0,0,1645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-15,Perlis,472,0,0,472,0,0,0,0,7284,2,0,7286,0,0,0,0,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-15,Pulau Pinang,1834,0,0,1834,1,0,0,0,18953,5,0,18958,1,0,0,0,1834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-15,Sabah,4211,0,0,4211,0,0,0,0,34482,19,0,34497,2,0,0,0,4210,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-03-15,Sarawak,720,2,0,722,0,0,0,0,31181,63,0,31244,1,1,0,0,508,0,0,0,2,0,0,0,0,0,0,0,0,0,212,0,0
2021-03-15,Selangor,2521,0,0,2521,0,0,0,0,38737,57,0,38794,0,0,0,0,2520,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-03-15,Terengganu,821,0,0,821,0,0,0,0,15449,3,0,15452,0,0,0,0,821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-15,W.P. Kuala Lumpur,1731,0,0,1731,0,0,0,0,30503,4,0,30507,0,0,0,0,1728,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
2021-03-15,W.P. Labuan,0,0,0,0,0,0,0,0,2386,2,0,2388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-15,W.P. Putrajaya,342,0,0,342,0,0,0,0,4175,0,0,4175,0,0,0,0,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-16,Johor,1435,1,0,1436,0,0,0,0,26427,8,0,26435,1,0,0,0,1435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-16,Kedah,2677,0,0,2677,0,0,0,0,23982,8,0,23990,1,0,0,0,2677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-16,Kelantan,663,0,0,663,0,0,0,0,17172,2,0,17174,0,0,0,0,662,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-03-16,Melaka,835,0,0,835,0,0,0,0,8958,1,0,8959,0,0,0,0,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-16,Negeri Sembilan,1628,2,0,1630,0,0,0,0,14597,3,0,14600,0,0,0,0,1628,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-16,Pahang,407,0,0,407,0,0,0,0,26109,1,0,26110,6,0,0,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-16,Perak,4747,0,0,4747,0,0,0,0,39217,4,0,39221,1,0,0,0,4746,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-03-16,Perlis,797,0,0,797,0,0,0,0,8081,2,0,8083,0,0,0,0,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-16,Pulau Pinang,2040,0,0,2040,0,0,0,0,20993,5,0,20998,1,0,0,0,2040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-16,Sabah,3598,1,0,3599,0,0,0,0,38080,20,0,38096,2,0,0,0,3597,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-16,Sarawak,538,2,0,540,0,0,0,0,31719,65,0,31784,1,1,0,0,419,0,0,0,2,0,0,0,0,0,0,0,0,0,119,0,0
2021-03-16,Selangor,3163,0,0,3163,0,0,0,0,41900,57,0,41957,0,0,0,0,3163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-16,Terengganu,779,0,0,779,0,0,0,0,16228,3,0,16231,0,0,0,0,779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-16,W.P. Kuala Lumpur,1950,0,0,1950,0,0,0,0,32453,4,0,32457,0,0,0,0,1950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-16,W.P. Labuan,0,0,0,0,0,0,0,0,2386,2,0,2388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-16,W.P. Putrajaya,218,0,0,218,0,0,0,0,4393,0,0,4393,0,0,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-17,Johor,856,35,0,891,0,0,0,0,27283,43,0,27326,1,0,0,0,856,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-17,Kedah,1639,0,0,1639,0,0,0,0,25621,8,0,25629,1,0,0,0,1639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-17,Kelantan,1363,0,0,1363,0,0,0,0,18535,2,0,18537,0,0,0,0,1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-17,Melaka,798,0,0,798,0,0,0,0,9756,1,0,9757,0,0,0,0,798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-17,Negeri Sembilan,1470,0,0,1470,0,0,0,0,16067,3,0,16070,0,0,0,0,1470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-17,Pahang,643,0,0,643,0,0,0,0,26752,1,0,26753,6,0,0,0,643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-17,Perak,2831,0,0,2831,0,0,0,0,42048,4,0,42052,1,0,0,0,2831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-17,Perlis,794,0,0,794,0,0,0,0,8875,2,0,8877,0,0,0,0,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-17,Pulau Pinang,1739,0,0,1739,0,0,0,0,22732,5,0,22737,1,0,0,0,1738,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-03-17,Sabah,2513,0,0,2513,0,0,0,0,40593,20,0,40609,2,0,0,0,2513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-17,Sarawak,174,2,0,176,0,0,0,0,31893,67,0,31960,1,1,0,0,174,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-17,Selangor,3927,0,0,3927,0,0,0,0,45827,57,0,45884,0,0,0,0,3925,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-17,Terengganu,1,1,0,2,0,0,0,0,16229,4,0,16233,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-17,W.P. Kuala Lumpur,1835,6,0,1841,0,0,0,0,34288,10,0,34298,0,0,0,0,1835,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-17,W.P. Labuan,0,0,0,0,0,0,0,0,2386,2,0,2388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-17,W.P. Putrajaya,210,19,0,229,0,0,0,0,4603,19,0,4622,0,0,0,0,210,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-18,Johor,1388,43,0,1431,0,0,0,0,28671,86,0,28757,1,0,0,0,1388,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-18,Kedah,459,0,0,459,0,0,0,0,26080,8,0,26088,1,0,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-18,Kelantan,715,0,0,715,0,0,0,0,19250,2,0,19252,0,0,0,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-18,Melaka,589,30,0,619,0,0,0,0,10345,31,0,10376,0,0,0,0,589,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-18,Negeri Sembilan,1051,0,0,1051,0,0,0,0,17118,3,0,17121,0,0,0,0,1040,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-18,Pahang,909,120,0,1029,0,0,0,0,27661,121,0,27782,6,0,0,0,909,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-18,Perak,2920,173,0,3093,0,0,0,0,44968,177,0,45145,1,0,0,0,2920,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-18,Perlis,723,1,0,724,0,0,0,0,9598,3,0,9601,0,0,0,0,723,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-18,Pulau Pinang,1455,0,0,1455,0,0,0,0,24187,5,0,24192,1,0,0,0,1455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-18,Sabah,2024,0,0,2024,0,0,0,0,42617,20,0,42633,2,0,0,0,2023,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-03-18,Sarawak,98,2,0,100,0,0,0,0,31991,69,0,32060,1,1,0,0,98,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-18,Selangor,3616,41,0,3657,0,0,0,0,49443,98,0,49541,0,0,0,0,3616,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-18,Terengganu,0,0,0,0,0,0,0,0,16229,4,0,16233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-18,W.P. Kuala Lumpur,1359,331,0,1690,0,0,0,0,35647,341,0,35988,0,0,0,0,1359,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-18,W.P. Labuan,0,2,0,2,0,0,0,0,2386,4,0,2390,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-18,W.P. Putrajaya,8,55,0,63,0,0,0,0,4611,74,0,4685,0,0,0,0,7,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-19,Johor,18,0,0,18,0,0,0,0,28689,86,0,28775,1,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-19,Kedah,300,6,0,306,0,0,0,0,26380,14,0,26394,1,0,0,0,300,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-19,Kelantan,0,0,0,0,0,0,0,0,19250,2,0,19252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-19,Melaka,174,158,0,332,0,0,0,0,10519,189,0,10708,0,0,0,0,174,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-19,Negeri Sembilan,276,0,0,276,0,0,0,0,17394,3,0,17397,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-19,Pahang,1503,668,0,2171,0,0,0,0,29164,789,0,29953,6,0,0,0,1503,668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-19,Perak,1939,313,0,2252,0,0,0,0,46907,490,0,47397,1,0,0,0,1939,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-19,Perlis,7,153,0,160,0,0,0,0,9605,156,0,9761,0,0,0,0,7,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-19,Pulau Pinang,1518,332,0,1850,1,0,0,0,25705,337,0,26042,2,0,0,0,1518,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-19,Sabah,997,0,0,997,0,0,0,0,43614,20,0,43630,2,0,0,0,997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-19,Sarawak,142,1558,0,1700,0,0,0,0,32133,1627,0,33760,1,1,0,0,142,1555,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0
2021-03-19,Selangor,2820,329,0,3149,0,0,0,0,52263,427,0,52690,0,0,0,0,2820,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-19,Terengganu,0,6,0,6,0,0,0,0,16229,10,0,16239,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-19,W.P. Kuala Lumpur,1048,292,0,1340,0,0,0,0,36695,633,0,37328,0,0,0,0,1048,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-19,W.P. Labuan,0,0,0,0,0,0,0,0,2386,4,0,2390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-19,W.P. Putrajaya,0,19,0,19,0,0,0,0,4611,93,0,4704,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-20,Johor,731,0,0,731,0,0,0,0,29420,86,0,29506,1,0,0,0,731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-20,Kedah,6,1,0,7,0,0,0,0,26386,15,0,26401,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-20,Kelantan,360,0,0,360,0,0,0,0,19610,2,0,19612,0,0,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-20,Melaka,0,0,0,0,0,0,0,0,10519,189,0,10708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-20,Negeri Sembilan,0,0,0,0,0,0,0,0,17394,3,0,17397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-20,Pahang,1347,1771,0,3118,0,0,0,0,30511,2560,0,33071,6,0,0,0,1347,1771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-20,Perak,1081,238,0,1319,0,0,0,0,47988,728,0,48716,1,0,0,0,1081,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-20,Perlis,0,2,0,2,0,0,0,0,9605,158,0,9763,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-20,Pulau Pinang,1885,0,0,1885,0,0,0,0,27590,337,0,27927,2,0,0,0,1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-20,Sabah,868,537,0,1405,0,0,0,0,44482,557,0,45035,2,0,0,0,867,537,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-03-20,Sarawak,866,3428,0,4294,0,0,0,0,32999,5055,0,38054,1,1,0,0,865,3426,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0
2021-03-20,Selangor,559,0,0,559,0,0,0,0,52822,427,0,53249,0,0,0,0,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-20,Terengganu,1,0,0,1,0,0,0,0,16230,10,0,16240,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-20,W.P. Kuala Lumpur,0,0,0,0,0,0,0,0,36695,633,0,37328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-20,W.P. Labuan,0,127,0,127,0,0,0,0,2386,131,0,2517,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-20,W.P. Putrajaya,0,0,0,0,0,0,0,0,4611,93,0,4704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-21,Johor,666,741,0,1407,0,0,0,0,30086,827,0,30913,1,0,0,0,666,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-21,Kedah,6,715,0,721,0,0,0,0,26392,730,0,27122,1,0,0,0,6,714,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-03-21,Kelantan,362,147,0,509,0,0,0,0,19972,149,0,20121,0,0,0,0,362,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-21,Melaka,0,0,0,0,0,0,0,0,10519,189,0,10708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-21,Negeri Sembilan,0,0,0,0,0,0,0,0,17394,3,0,17397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-21,Pahang,2914,97,0,3011,0,0,0,0,33425,2657,0,36082,6,0,0,0,2914,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-21,Perak,555,117,0,672,0,0,0,0,48543,845,0,49388,1,0,0,0,555,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-21,Perlis,0,1,0,1,0,0,0,0,9605,159,0,9764,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-21,Pulau Pinang,1439,1,0,1440,0,0,0,0,29029,338,0,29367,2,0,0,0,1439,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-21,Sabah,38,308,0,346,0,0,0,0,44520,865,0,45381,2,0,0,0,38,307,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-03-21,Sarawak,1475,2943,0,4418,0,0,0,0,34474,7998,0,42472,1,1,0,0,1475,2939,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0
2021-03-21,Selangor,597,2,0,599,0,0,0,0,53419,429,0,53848,0,0,0,0,597,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-21,Terengganu,1659,430,0,2089,1,0,0,0,17889,440,0,18329,1,0,0,0,1659,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-21,W.P. Kuala Lumpur,1,1,0,2,0,0,0,0,36696,634,0,37330,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-21,W.P. Labuan,0,346,0,346,0,0,0,0,2386,477,0,2863,0,0,0,0,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2021-03-21,W.P. Putrajaya,0,0,0,0,0,0,0,0,4611,93,0,4704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,Johor,962,1812,0,2774,0,0,0,0,31048,2639,0,33687,1,0,0,0,962,1811,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-03-22,Kedah,14,1183,0,1197,0,0,0,0,26406,1913,0,28319,1,0,0,0,14,1183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,Kelantan,374,1710,0,2084,0,0,0,0,20346,1859,0,22205,0,0,0,0,374,1709,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021-03-22,Melaka,11,180,0,191,0,0,0,0,10530,369,0,10899,0,0,0,0,11,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,Negeri Sembilan,605,530,0,1135,0,0,0,0,17999,533,0,18532,0,0,0,0,605,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,Pahang,32,1033,0,1065,0,0,0,0,33457,3690,0,37147,6,0,0,0,32,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,Perak,364,1543,0,1907,0,0,0,0,48907,2388,0,51295,1,0,0,0,363,1543,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-03-22,Perlis,0,352,0,352,0,0,0,0,9605,511,0,10116,0,0,0,0,0,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,Pulau Pinang,1256,394,0,1650,0,0,0,0,30285,732,0,31017,2,0,0,0,1256,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,Sabah,684,289,0,973,0,0,0,0,45204,1154,0,46354,2,0,0,0,683,289,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021-03-22,Sarawak,634,1832,0,2466,0,0,0,0,35108,9830,0,44938,1,1,0,0,634,1828,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,Selangor,2198,648,0,2846,0,0,0,0,55617,1077,0,56694,0,0,0,0,2198,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,Terengganu,1717,11,0,1728,0,0,0,0,19606,451,0,20057,1,0,0,0,1717,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,W.P. Kuala Lumpur,865,2184,0,3049,0,0,0,0,37561,2818,0,40379,0,0,0,0,865,2184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021-03-22,W.P. Labuan,0,444,0,444,0,0,0,0,2386,921,0,3307,0,0,0,0,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
